,gene,correlation,p-value,systematic_names,p-value adj,function,sense function
6612,mug74-antisense-1,0.18176504967855056,0.1720792163050239,SPNCRNA.885,0.5030648448512467,antisense RNA (predicted),Schizosaccharomyces specific protein Mug74
2320,rpn502,0.18159458436554787,0.17248862266254397,SPAPB8E5.02c,0.5039174143711727,19S proteasome regulatory subunit Rpn502,19S proteasome regulatory subunit Rpn502
559,cdt2,-0.18158048540404195,0.17252251583061218,SPAC17H9.19c,0.5039174143711727,WD repeat protein Cdt2,WD repeat protein Cdt2
3710,cdt1,0.18151896397920578,0.17267046683498985,SPBC428.18,0.5041279666601527,replication licensing factor Cdt1,replication licensing factor Cdt1
3443,hip1,-0.18145744255436957,0.17281851012756375,SPBC31F10.13c,0.5043386033366979,"histone H3.3-H4 chaperone, WD repeat protein, h...","histone H3.3-H4 chaperone, WD repeat protein, h..."
321,spg1,0.1813343997046972,0.17311487367378225,SPAC1565.06c,0.504538743667668,GTPase Spg1,GTPase Spg1
3481,efc25,-0.1813343997046972,0.17311487367378225,SPBC336.03,0.504538743667668,Ras1 GEF Efc25,Ras1 GEF Efc25
4879,ksg1,-0.1813343997046972,0.17311487367378225,SPCC576.15c,0.504538743667668,serine/threonine protein kinase Ksg1,serine/threonine protein kinase Ksg1
1719,SPAC4H3.12c,0.18124448715761607,0.17333167250005047,SPAC4H3.12c,0.5049491292252676,unknown,unknown
2972,wbp4,-0.18121135685502476,0.17341160666198888,SPBC18H10.07,0.5049606162440473,U2-type precatalytic spliceosome WW domain-bind...,U2-type precatalytic spliceosome WW domain-bind...
892,lys3,-0.18114983543018856,0.17356011175695604,SPAC227.18,0.5051716787669615,saccharopine dehydrogenase Lys3,saccharopine dehydrogenase Lys3
1607,atg1803,0.18102679258051618,0.17385739926864047,SPAC458.06,0.5055940560788253,autophagy associated WD repeat protein Atg18c,autophagy associated WD repeat protein Atg18c
492,nuc2,0.18102679258051618,0.17385739926864047,SPAC17C9.01c,0.5055940560788253,anaphase-promoting complex TPR lobe subcomplex ...,anaphase-promoting complex TPR lobe subcomplex ...
1804,SPAC5H10.04,0.18096527115567998,0.17400618173329338,SPAC5H10.04,0.5058053707864105,"NADPH dehydrogenase, (Old yellow enzyme) involv...","NADPH dehydrogenase, (Old yellow enzyme) involv..."
3145,SPBC21C3.15c,-0.18090374973084378,0.1741550567024027,SPBC21C3.15c,0.5060167694741871,"aldehyde dehydrogenase, implicated in cellular ...","aldehyde dehydrogenase, implicated in cellular ..."
5454,SPNCRNA.1251,0.18071918545633517,0.17460223687540885,SPNCRNA.1251,0.5070943461700576,"intergenic RNA (predicted), possible alternativ...","intergenic RNA (predicted), possible alternativ..."
76,SPAC10F6.14c,0.180657664031499,0.17475148210116012,SPAC10F6.14c,0.5073060718926208,"mitochondrial ABC1 kinase family protein, human...","mitochondrial ABC1 kinase family protein, human..."
2873,bcp1,0.1805346211818266,0.17505025044766942,SPBC1773.02c,0.5077297748689495,thioredoxin peroxidase Bcp1,thioredoxin peroxidase Bcp1
981,apt1,-0.1805346211818266,0.17505025044766942,SPAC23A1.03,0.5077297748689495,adenine phosphoribosyltransferase (APRT) Apt1,adenine phosphoribosyltransferase (APRT) Apt1
6062,SPNCRNA.311,0.18047624428680523,0.1751921288265072,SPNCRNA.311,0.5079195881553841,non-coding RNA (predicted),non-coding RNA (predicted)
5723,SPNCRNA.1497,0.18036115332379973,0.17547208876358372,SPNCRNA.1497,0.5081265692256901,intergenic RNA (predicted),intergenic RNA (predicted)
3170,rib3,-0.18035005690731798,0.1754990980613203,SPBC23E6.06c,0.5081265692256901,"3,4-dihydroxy-2-butanone 4-phosphate synthase Rib3","3,4-dihydroxy-2-butanone 4-phosphate synthase Rib3"
2325,rrp12,-0.18035005690731798,0.1754990980613203,SPAPB8E5.07c,0.5081265692256901,rRNA processing protein Rrp12,rRNA processing protein Rrp12
4413,SPCC1494.08c,-0.18028853548248178,0.1756488993857655,SPCC1494.08c,0.5081265692256901,"cortical variant C2 domain protein, human FAM10...","cortical variant C2 domain protein, human FAM10..."
6615,end4-antisense-1,0.18028853548248178,0.1756488993857655,SPNCRNA.888,0.5081265692256901,"antisense RNA (predicted), possible alternative...",Clathrin adaptor End4
707,ptl3,-0.1802270140576456,0.17579879347627714,SPAC1A6.05c,0.5081265692256901,triacylglycerol lipase ptl3,triacylglycerol lipase ptl3
4685,rps2802,0.1802270140576456,0.17579879347627714,SPCC285.15c,0.5081265692256901,"40S ribosomal protein S28, Rps2802","40S ribosomal protein S28, Rps2802"
319,ste4,0.1801654926328094,0.17594878035648842,SPAC1565.04c,0.5083305495361884,MAPK cascade adaptor protein Ste4,MAPK cascade adaptor protein Ste4
3557,der1,0.1801039712079732,0.17609886005000838,SPBC365.08c,0.5083305495361884,Hrd1 ubiquitin ligase complex (derlin) Der1/Dfm1,Hrd1 ubiquitin ligase complex (derlin) Der1/Dfm1
705,plb3,-0.1801039712079732,0.17609886005000838,SPAC1A6.03c,0.5083305495361884,lysophospholipase Plb3,lysophospholipase Plb3
1968,ace2,-0.1799809283583008,0.17639929797128476,SPAC6G10.12c,0.5087478168931313,DNA-binding transcription factor Ace2,DNA-binding transcription factor Ace2
5260,sum1-antisense-1,0.17997732398596847,0.1764081044904138,SPNCRNA.1076,0.5087478168931313,"antisense RNA (predicted), possible alternative...",translation initiation factor eIF3i
6634,SPAC8E11.01c-antisense-1,0.1799194069334646,0.17654965624613406,SPNCRNA.905,0.5087478168931313,antisense RNA (predicted),sucrose alpha-glucosidase Suc2
5237,SPNCRNA.1055,0.1799194069334646,0.17654965624613406,SPNCRNA.1055,0.5087478168931313,"intergenic RNA (predicted), possible alternativ...","intergenic RNA (predicted), possible alternativ..."
2710,SPBC16A3.14,0.17961179980928363,0.17730284170208796,SPBC16A3.14,0.5104600674764612,mitochondrial ribosomal protein subunit,mitochondrial ribosomal protein subunit
5728,SPNCRNA.1501,0.17955027838444743,0.17745375777365427,SPNCRNA.1501,0.5104600674764612,intergenic RNA (predicted),intergenic RNA (predicted)
809,SPAC1F8.08,0.17955027838444743,0.17745375777365427,SPAC1F8.08,0.5104600674764612,Schizosaccharomyces pombe specific protein,Schizosaccharomyces pombe specific protein
403,mug74,0.17955027838444743,0.17745375777365427,SPAC16A10.08c,0.5104600674764612,Schizosaccharomyces specific protein Mug74,Schizosaccharomyces specific protein Mug74
3851,wwm3,-0.1794887569596112,0.17760476689323978,SPBC660.05,0.5104600674764612,WW domain containing conserved fungal protein Wwm3,WW domain containing conserved fungal protein Wwm3
788,spt6,-0.1794887569596112,0.17760476689323978,SPAC1F7.01c,0.5104600674764612,histone H3-H4 chaperone Spt6,histone H3-H4 chaperone Spt6
2167,atd1,-0.1792426712602664,0.17820973431804513,SPAC9E9.09c,0.5119698634927884,aldehyde dehydrogenase,aldehyde dehydrogenase
3195,gpa1,0.1791811498354302,0.17836120902720917,SPBC24C6.06,0.5119698634927884,G-protein alpha subunit,G-protein alpha subunit
6716,ayr1-antisense-1,0.1791811498354302,0.17836120902720917,SPNCRNA.980,0.5119698634927884,antisense RNA (predicted),1-acyldihydroxyacetone phosphate reductase Ayr1
368,dbs2,-0.17905810698575778,0.17866443803162285,SPAC167.05,0.5126188215544619,Usp (universal stress protein) family protein,Usp (universal stress protein) family protein
565,cki3,-0.17887354271124922,0.17911998085078293,SPAC1805.05,0.5137040452108125,serine/threonine protein kinase (CK1 family) Cki3,serine/threonine protein kinase (CK1 family) Cki3
221,sec10,0.17881202128641302,0.17927201503295556,SPAC13F5.06c,0.5139182657005995,exocyst complex subunit Sec10,exocyst complex subunit Sec10
4842,vgl1,-0.1786274570119044,0.17972867762957304,SPCC550.14,0.5145614230282262,"KH domain RNA binding protein, vigilin","KH domain RNA binding protein, vigilin"
3720,ght2,-0.1786274570119044,0.17972867762957304,SPBC4B4.08,0.5145614230282262,plasma membrane glucose/fructose:proton symport...,plasma membrane glucose/fructose:proton symport...
5300,SPCC330.13-antisense-1,0.1786274570119044,0.17972867762957304,SPNCRNA.1112,0.5145614230282262,"antisense RNA (predicted), possible alternative...",DNA-directed RNA polymerase III complex subunit...
4744,mug112,0.17857639142880355,0.17985517630785022,SPCC338.02,0.5147018288396489,Schizosaccharomyces pombe specific protein Mug112,Schizosaccharomyces pombe specific protein Mug112
1489,rpt5,-0.1784428927373958,0.18018618078410797,SPAC3A11.12c,0.5149771305255031,19S proteasome base subcomplex ATPase subunit Rpt5,19S proteasome base subcomplex ATPase subunit Rpt5
6428,SPNCRNA.717,0.17843626802442505,0.18020261794507275,SPNCRNA.717,0.5149771305255031,intergenic RNA (predicted),intergenic RNA (predicted)
642,rga9,0.17838137131255963,0.1803388687333101,SPAC1952.16,0.5149771305255031,RhoGAP Rga9,RhoGAP Rga9
6513,SPNCRNA.794,0.17838137131255963,0.1803388687333101,SPNCRNA.794,0.5149771305255031,"intergenic RNA (predicted), possible alternativ...","intergenic RNA (predicted), possible alternativ..."
827,nat10,-0.17838137131255963,0.1803388687333101,SPAC20G8.09c,0.5149771305255031,rRNA/tRNA cytidine N-acetyltransferase,rRNA/tRNA cytidine N-acetyltransferase
661,gas1,-0.17825832846288722,0.18064452511552886,SPAC19B12.02c,0.5156283803233201,"cell wall 1,3-beta-glucanosyltransferase Gas1","cell wall 1,3-beta-glucanosyltransferase Gas1"
2629,gpt2,-0.17819680703805102,0.1807974935942147,SPBC15D4.04,0.5158200536453372,UDP-N-acetylglucosamine--dolichyl-phosphate N-a...,UDP-N-acetylglucosamine--dolichyl-phosphate N-a...
2954,sim4,0.1781352856132148,0.1809505556283546,SPBC18E5.03c,0.5158200536453372,CENP-K ortholog Sim4,CENP-K ortholog Sim4
2543,gpi14,0.1780737641883786,0.18110371124071845,SPBC13E7.05,0.5158200536453372,"pig-M, glycosylphosphatidylinositol-mannosyltra...","pig-M, glycosylphosphatidylinositol-mannosyltra..."
2333,vps17,0.1780737641883786,0.18110371124071845,SPAPJ696.01c,0.5158200536453372,retromer complex subunit Vps17,retromer complex subunit Vps17
2215,vas2,0.1780737641883786,0.18110371124071845,SPAP27G11.06c,0.5158200536453372,AP-1 adaptor complex sigma subunit Aps1,AP-1 adaptor complex sigma subunit Aps1
6136,SPNCRNA.399,0.17795204463134182,0.18140700398403034,SPNCRNA.399,0.5158200536453372,non-coding RNA (predicted),non-coding RNA (predicted)
2164,SPAC9E9.06c,-0.17795072133870624,0.18141030329106894,SPAC9E9.06c,0.5158200536453372,threonine synthase,threonine synthase
1981,bqt1,0.17795072133870624,0.18141030329106894,SPAC6G9.13c,0.5158200536453372,bouquet formation protein Bqt1,bouquet formation protein Bqt1
3543,elp1,-0.17795072133870624,0.18141030329106894,SPBC36.07,0.5158200536453372,elongator complex WD repeat protein Elp1,elongator complex WD repeat protein Elp1
6156,SPNCRNA.424,0.17788919991387003,0.18156373977446585,SPNCRNA.424,0.5160355221562556,non-coding RNA (predicted),non-coding RNA (predicted)
3085,cdc7,-0.17770463563936142,0.18202461132946107,SPBC21.06c,0.516457175060422,serine/threonine protein kinase SIN pathway Cdc7,serine/threonine protein kinase SIN pathway Cdc7
3313,atp14,-0.17770463563936142,0.18202461132946107,SPBC29A3.10c,0.516457175060422,F1-FO ATP synthase subunit H,F1-FO ATP synthase subunit H
2799,acl1,-0.17770463563936142,0.18202461132946107,SPBC1703.07,0.516457175060422,ATP citrate synthase subunit 1,ATP citrate synthase subunit 1
6085,SPNCRNA.337,-0.1776734109031072,0.1821026653791738,SPNCRNA.337,0.516457175060422,non-coding RNA (predicted),non-coding RNA (predicted)
3676,wis1,-0.17764311421452522,0.1821784226247749,SPBC409.07c,0.516457175060422,MAP kinase kinase Wis1,MAP kinase kinase Wis1
2971,swd2,0.17764311421452522,0.1821784226247749,SPBC18H10.06c,0.516457175060422,Set1C complex subunit Swd2.1,Set1C complex subunit Swd2.1
1761,SPAC57A10.07,0.17758159278968902,0.18233232767953816,SPAC57A10.07,0.516673056473574,conserved membrane protein with Rossmann-like a...,conserved membrane protein with Rossmann-like a...
6134,SPNCRNA.397,0.17752090644365026,0.1824842355407276,SPNCRNA.397,0.5168830968321121,non-coding RNA (predicted),non-coding RNA (predicted)
1995,vps1,0.17745854994001664,0.18264041915753082,SPAC767.01c,0.5171050640399627,dynamin family protein Vps1,dynamin family protein Vps1
4011,msl1,-0.17739702851518044,0.18279460562575375,SPBC8D2.09c,0.5173171689761615,U2 snRNP-associated protein Msl1,U2 snRNP-associated protein Msl1
5107,SPCC965.14c,0.17733550709034424,0.18294888594341305,SPCC965.14c,0.5173171689761615,cytosine deaminase,cytosine deaminase
5884,SPBC1604.04-antisense-1,0.17733550709034424,0.18294888594341305,SPNCRNA.1648,0.5173171689761615,antisense RNA (predicted),"mitochondrial carrier, thiamine pyrophosphate"
5405,SPNCRNA.1207,0.177273985665508,0.18310326013293987,SPNCRNA.1207,0.5175263985109226,intergenic RNA (predicted),intergenic RNA (predicted)
2930,rct1,-0.1772124642406718,0.1832577282167391,SPBC17G9.05,0.5175263985109226,cyclophilin family peptidyl-prolyl cis-trans is...,cyclophilin family peptidyl-prolyl cis-trans is...
4526,cdc11,-0.1772124642406718,0.1832577282167391,SPCC1739.11c,0.5175263985109226,"SIN component scaffold protein, centriolin orth...","SIN component scaffold protein, centriolin orth..."
5058,SPCC794.04c,-0.17715094281583565,0.18341229021718927,SPCC794.04c,0.5175263985109226,transmembrane transporter,transmembrane transporter
325,taf12,-0.17715094281583565,0.18341229021718927,SPAC15A10.02,0.5175263985109226,SAGA complex/transcription factor TFIID complex...,SAGA complex/transcription factor TFIID complex...
1324,rrp9,-0.17708942139099945,0.18356694615664304,SPAC2E1P5.05,0.5177429359978323,U3 snoRNP-associated protein Rrp9,U3 snoRNP-associated protein Rrp9
4327,spf30,-0.17702789996616325,0.18372169605742614,SPCC1281.02c,0.5178456284878079,splicing factor Spf30,splicing factor Spf30
1816,arg82,0.17696637854132705,0.1838765399418384,SPAC607.04,0.5178456284878079,inositol polyphosphate kinase Arg82,inositol polyphosphate kinase Arg82
3699,rxt2,-0.17696637854132705,0.1838765399418384,SPBC428.06c,0.5178456284878079,histone deacetylase complex subunit Rxt2,histone deacetylase complex subunit Rxt2
26,tif1,-0.17690485711649084,0.18403147783215276,SPAC1006.07,0.5178456284878079,translation initiation factor eIF4A tif1,translation initiation factor eIF4A tif1
2766,SPBC16G5.07c,0.17690485711649084,0.18403147783215276,SPBC16G5.07c,0.5178456284878079,stomatin,stomatin
5365,ubc11-antisense-1,0.1768891950785572,0.18407093671756242,SPNCRNA.1171,0.5178456284878079,antisense RNA (predicted),"ubiquitin conjugating enzyme E2, Ubc11/UbcP4"
5038,SPCC777.02,-0.17684333569165464,0.18418650975061623,SPCC777.02,0.5179493316514754,DNA-binding transcription factor,DNA-binding transcription factor
3277,ppi1,-0.17678181426681844,0.1843416357194491,SPBC28F2.03,0.5179493316514754,cyclophilin family peptidyl-prolyl cis-trans is...,cyclophilin family peptidyl-prolyl cis-trans is...
1425,eta2,-0.17678181426681844,0.1843416357194491,SPAC31G5.10,0.5179493316514754,"Myb family protein, RNA polymerase I terminatio...","Myb family protein, RNA polymerase I terminatio..."
3679,ade7,-0.17672029284198223,0.18449685576084532,SPBC409.10,0.5181663594804806,phosphoribosylamidoimidazolesuccinocarboxamide ...,phosphoribosylamidoimidazolesuccinocarboxamide ...
3090,mcm6,-0.17665877141714603,0.18465216989697206,SPBC211.04c,0.5183834680884577,MCM complex subunit Mcm6,MCM complex subunit Mcm6
2996,ubp11,-0.17659724999230983,0.18480757814997054,SPBC19C2.04c,0.5186006574352002,mitochondrial outer membrane anchored ubiquitin...,mitochondrial outer membrane anchored ubiquitin...
5554,SPNCRNA.1341,0.17648506508931247,0.1850912089387271,SPNCRNA.1341,0.5189205773179616,unknown,unknown
6309,fta5-antisense-1,0.17647420714263745,0.1851186770950118,SPNCRNA.607,0.5189205773179616,antisense RNA (predicted),unknown
4624,SPCC191.04c,0.1764595109313598,0.18515585986770305,SPCC191.04c,0.5189205773179616,Schizosaccharomyces pombe specific protein,Schizosaccharomyces pombe specific protein
511,tco1,-0.17641268571780122,0.18527436783120385,SPAC17G6.02c,0.5190338002691187,RTA1-like protein,RTA1-like protein
1117,shm1,-0.17628964286812884,0.1855860319411016,SPAC24C9.12c,0.519467071236889,serine hydroxymethyltransferase Shm1,serine hydroxymethyltransferase Shm1
2414,slm5,-0.17622812144329267,0.18574200535879629,SPBC1198.10c,0.519467071236889,mitochondrial asparagine-tRNA ligase Slm5,mitochondrial asparagine-tRNA ligase Slm5
3080,mis17,0.17622812144329267,0.18574200535879629,SPBC21.01,0.519467071236889,CENP-U ortholog Mis17,CENP-U ortholog Mis17
2269,nxt1,0.17616660001845647,0.185898073047603,SPAPB1A10.03,0.519467071236889,mRNA export receptor Nxt1,mRNA export receptor Nxt1
5036,SPCC757.13,0.17616660001845647,0.185898073047603,SPCC757.13,0.519467071236889,dipeptide transmembrane transporter,dipeptide transmembrane transporter
4766,ser3,-0.17616660001845647,0.185898073047603,SPCC364.07,0.519467071236889,D-3 phosphoglycerate dehydrogenase Ser3,D-3 phosphoglycerate dehydrogenase Ser3
2021,spn2,0.17598203574394783,0.18636684195983555,SPAC821.06,0.5201208168093688,mitotic and meiotic (sporulation) septin Spn2,mitotic and meiotic (sporulation) septin Spn2
4407,taf13,0.17598203574394783,0.18636684195983555,SPCC1494.02c,0.5201208168093688,transcription factor TFIID complex subunit Taf13,transcription factor TFIID complex subunit Taf13
3396,wsc1,-0.17598203574394783,0.18636684195983555,SPBC30B4.01c,0.5201208168093688,plasma membrane-associated serine-rich cell wal...,plasma membrane-associated serine-rich cell wal...
4759,SPCC338.18,0.175808287778529,0.18680891489638038,SPCC338.18,0.52055748125628,Schizosaccharomyces pombe specific protein,Schizosaccharomyces pombe specific protein
2578,myo1,-0.17579747146943925,0.18683646009985733,SPBC146.13c,0.52055748125628,myosin type I,myosin type I
4625,SPCC191.05c,-0.17579747146943925,0.18683646009985733,SPCC191.05c,0.52055748125628,nucleoside 2-deoxyribosyltransferase,nucleoside 2-deoxyribosyltransferase
3967,dcn1,0.17573595004460305,0.18699318829891584,SPBC839.03c,0.52055748125628,neddylation protein Dcn1,neddylation protein Dcn1
