"","haplogroup","chr","p_val"
"3996",646,"chromosome_3",1
"3997",646,"chromosome_3",1
"3998",646,"chromosome_3",1
"3999",646,"chromosome_3",1
"4000",646,"chromosome_3",1
"4001",NA,"chromosome_3",NA
"4002",NA,"chromosome_3",NA
"4003",NA,"chromosome_3",NA
"4004",646,"chromosome_3",1
"4005",646,"chromosome_3",1
"4006",647,"chromosome_3",1
"4007",647,"chromosome_3",1
"4008",647,"chromosome_3",1
"4009",647,"chromosome_3",1
"4010",648,"chromosome_3",1
"4011",648,"chromosome_3",1
"4012",648,"chromosome_3",1
"4013",648,"chromosome_3",1
"4014",648,"chromosome_3",1
"4015",648,"chromosome_3",1
"4016",648,"chromosome_3",1
"4017",648,"chromosome_3",1
"4018",648,"chromosome_3",1
"4019",648,"chromosome_3",1
"4020",648,"chromosome_3",1
"4021",648,"chromosome_3",1
"4022",648,"chromosome_3",1
"4023",648,"chromosome_3",1
"4024",649,"chromosome_3",1
"4025",649,"chromosome_3",1
"4026",648,"chromosome_3",1
"4027",648,"chromosome_3",1
"4028",650,"chromosome_3",1
"4029",650,"chromosome_3",1
"4030",651,"chromosome_3",1
"4031",652,"chromosome_3",1
"4032",653,"chromosome_3",1
"4033",654,"chromosome_3",0.487
"4034",654,"chromosome_3",0.487
"4035",654,"chromosome_3",0.487
"4036",654,"chromosome_3",0.487
"4037",654,"chromosome_3",0.487
"4038",655,"chromosome_3",1
"4039",655,"chromosome_3",1
"4040",655,"chromosome_3",1
"4041",655,"chromosome_3",1
"4042",655,"chromosome_3",1
"4043",655,"chromosome_3",1
"4044",655,"chromosome_3",1
"4045",655,"chromosome_3",1
"4046",655,"chromosome_3",1
"4047",655,"chromosome_3",1
"4048",655,"chromosome_3",1
"4049",655,"chromosome_3",1
"4050",655,"chromosome_3",1
"4051",655,"chromosome_3",1
"4052",655,"chromosome_3",1
"4053",655,"chromosome_3",1
"4054",655,"chromosome_3",1
"4055",654,"chromosome_3",0.487
"4056",654,"chromosome_3",0.487
"4057",656,"chromosome_3",0.411
"4058",657,"chromosome_3",1
"4059",654,"chromosome_3",0.487
"4060",658,"chromosome_3",1
"4061",659,"chromosome_3",0.463
"4062",660,"chromosome_3",1
"4063",661,"chromosome_3",1
"4064",662,"chromosome_3",0.4655
"4065",662,"chromosome_3",0.4655
"4066",663,"chromosome_3",0.2995
"4067",664,"chromosome_3",0.4565
"4068",665,"chromosome_3",0.4335
"4069",666,"chromosome_3",0.463
"4070",666,"chromosome_3",0.463
"4071",666,"chromosome_3",0.463
"4072",666,"chromosome_3",0.463
"4073",666,"chromosome_3",0.463
"4074",666,"chromosome_3",0.463
"4075",666,"chromosome_3",0.463
"4076",666,"chromosome_3",0.463
"4077",666,"chromosome_3",0.463
"4078",667,"chromosome_3",1
"4079",667,"chromosome_3",1
"4080",668,"chromosome_3",0.4755
"4081",669,"chromosome_3",0.3665
"4082",669,"chromosome_3",0.3665
"4083",669,"chromosome_3",0.3665
"4084",669,"chromosome_3",0.3665
"4085",669,"chromosome_3",0.3665
"4086",670,"chromosome_3",1
"4087",670,"chromosome_3",1
"4088",671,"chromosome_3",1
"4089",671,"chromosome_3",1
"4090",671,"chromosome_3",1
"4091",671,"chromosome_3",1
"4092",671,"chromosome_3",1
"4093",671,"chromosome_3",1
"4094",671,"chromosome_3",1
"4095",671,"chromosome_3",1
"4096",671,"chromosome_3",1
"4097",671,"chromosome_3",1
"4098",671,"chromosome_3",1
"4099",671,"chromosome_3",1
"4100",671,"chromosome_3",1
"4101",671,"chromosome_3",1
"4102",672,"chromosome_3",0.428
"4103",672,"chromosome_3",0.428
"4104",672,"chromosome_3",0.428
"4105",672,"chromosome_3",0.428
"4106",672,"chromosome_3",0.428
"4107",672,"chromosome_3",0.428
"4108",672,"chromosome_3",0.428
"4109",672,"chromosome_3",0.428
"4110",672,"chromosome_3",0.428
"4111",672,"chromosome_3",0.428
"4112",672,"chromosome_3",0.428
"4113",672,"chromosome_3",0.428
"4114",672,"chromosome_3",0.428
"4115",672,"chromosome_3",0.428
"4116",672,"chromosome_3",0.428
"4117",672,"chromosome_3",0.428
"4118",672,"chromosome_3",0.428
"4119",672,"chromosome_3",0.428
"4120",672,"chromosome_3",0.428
"4121",672,"chromosome_3",0.428
"4122",672,"chromosome_3",0.428
"4123",672,"chromosome_3",0.428
"4124",672,"chromosome_3",0.428
"4125",672,"chromosome_3",0.428
"4126",672,"chromosome_3",0.428
"4127",673,"chromosome_3",1
"4128",673,"chromosome_3",1
"4129",674,"chromosome_3",1
"4130",674,"chromosome_3",1
"4131",674,"chromosome_3",1
"4132",674,"chromosome_3",1
"4133",674,"chromosome_3",1
"4134",674,"chromosome_3",1
"4135",674,"chromosome_3",1
"4136",674,"chromosome_3",1
"4137",674,"chromosome_3",1
"4138",675,"chromosome_3",0.396
"4139",676,"chromosome_3",1
"4140",676,"chromosome_3",1
"4141",676,"chromosome_3",1
"4142",676,"chromosome_3",1
"4143",676,"chromosome_3",1
"4144",676,"chromosome_3",1
"4145",676,"chromosome_3",1
"4146",676,"chromosome_3",1
"4147",676,"chromosome_3",1
"4148",676,"chromosome_3",1
"4149",676,"chromosome_3",1
"4150",676,"chromosome_3",1
"4151",676,"chromosome_3",1
"4152",676,"chromosome_3",1
"4153",676,"chromosome_3",1
"4154",676,"chromosome_3",1
"4155",676,"chromosome_3",1
"4156",677,"chromosome_3",1
"4157",678,"chromosome_3",1
"4158",678,"chromosome_3",1
"4159",678,"chromosome_3",1
"4160",679,"chromosome_3",1
"4161",680,"chromosome_3",1
"4162",680,"chromosome_3",1
"4163",681,"chromosome_3",1
"4164",682,"chromosome_3",1
"4165",NA,"chromosome_3",NA
"4166",NA,"chromosome_3",NA
"4167",NA,"chromosome_3",NA
"4168",683,"chromosome_3",1
"4169",684,"chromosome_3",0.434
"4170",685,"chromosome_3",0.387
"4171",686,"chromosome_3",1
"4172",NA,"chromosome_3",NA
"4173",NA,"chromosome_3",NA
"4174",NA,"chromosome_3",NA
"4175",NA,"chromosome_3",NA
"4176",NA,"chromosome_3",NA
"4177",NA,"chromosome_3",NA
"4178",NA,"chromosome_3",NA
"4179",687,"chromosome_3",1
"4180",688,"chromosome_3",1
"4181",688,"chromosome_3",1
"4182",689,"chromosome_3",1
"4183",689,"chromosome_3",1
"4184",690,"chromosome_3",1
"4185",691,"chromosome_3",1
"4186",692,"chromosome_3",1
"4187",693,"chromosome_3",1
"4188",694,"chromosome_3",1
"4189",695,"chromosome_3",1
"4190",696,"chromosome_3",0.4
"4191",696,"chromosome_3",0.4
"4192",697,"chromosome_3",0.369
"4193",697,"chromosome_3",0.369
"4194",697,"chromosome_3",0.369
"4195",698,"chromosome_3",1
"4196",697,"chromosome_3",0.369
"4197",697,"chromosome_3",0.369
"4198",697,"chromosome_3",0.369
"4199",699,"chromosome_3",1
"4200",699,"chromosome_3",1
"4201",700,"chromosome_3",1
"4202",700,"chromosome_3",1
"4203",700,"chromosome_3",1
"4204",700,"chromosome_3",1
"4205",701,"chromosome_3",1
"4206",702,"chromosome_3",1
"4207",702,"chromosome_3",1
"4208",703,"chromosome_3",0.498
"4209",704,"chromosome_3",1
"4210",704,"chromosome_3",1
"4211",704,"chromosome_3",1
"4212",705,"chromosome_3",1
"4213",705,"chromosome_3",1
"4214",705,"chromosome_3",1
"4215",705,"chromosome_3",1
"4216",705,"chromosome_3",1
"4217",705,"chromosome_3",1
"4218",706,"chromosome_3",0.3305
"4219",707,"chromosome_3",0.321
"4220",707,"chromosome_3",0.321
"4221",708,"chromosome_3",1
"4222",708,"chromosome_3",1
"4223",708,"chromosome_3",1
"4224",708,"chromosome_3",1
"4225",708,"chromosome_3",1
"4226",708,"chromosome_3",1
"4227",708,"chromosome_3",1
"4228",708,"chromosome_3",1
"4229",708,"chromosome_3",1
"4230",708,"chromosome_3",1
"4231",708,"chromosome_3",1
"4232",708,"chromosome_3",1
"4233",708,"chromosome_3",1
"4234",708,"chromosome_3",1
"4235",708,"chromosome_3",1
"4236",709,"chromosome_3",0.4315
"4237",709,"chromosome_3",0.4315
"4238",709,"chromosome_3",0.4315
"4239",709,"chromosome_3",0.4315
"4240",709,"chromosome_3",0.4315
"4241",710,"chromosome_3",1
"4242",710,"chromosome_3",1
"4243",710,"chromosome_3",1
"4244",710,"chromosome_3",1
"4245",711,"chromosome_3",1
"4246",711,"chromosome_3",1
"4247",712,"chromosome_3",1
"4248",713,"chromosome_3",0.387
"4249",713,"chromosome_3",0.387
"4250",714,"chromosome_3",0.455
"4251",714,"chromosome_3",0.455
"4252",714,"chromosome_3",0.455
"4253",714,"chromosome_3",0.455
"4254",715,"chromosome_3",0.4455
"4255",715,"chromosome_3",0.4455
"4256",715,"chromosome_3",0.4455
"4257",715,"chromosome_3",0.4455
"4258",715,"chromosome_3",0.4455
"4259",715,"chromosome_3",0.4455
"4260",715,"chromosome_3",0.4455
"4261",715,"chromosome_3",0.4455
"4262",716,"chromosome_3",1
"4263",715,"chromosome_3",0.4455
"4264",715,"chromosome_3",0.4455
"4265",717,"chromosome_3",1
"4266",717,"chromosome_3",1
"4267",717,"chromosome_3",1
"4268",717,"chromosome_3",1
"4269",717,"chromosome_3",1
"4270",717,"chromosome_3",1
"4271",717,"chromosome_3",1
"4272",717,"chromosome_3",1
"4273",717,"chromosome_3",1
"4274",717,"chromosome_3",1
"4275",717,"chromosome_3",1
"4276",717,"chromosome_3",1
"4277",717,"chromosome_3",1
"4278",717,"chromosome_3",1
"4279",717,"chromosome_3",1
"4280",717,"chromosome_3",1
"4281",717,"chromosome_3",1
"4282",NA,"chromosome_3",NA
"4283",NA,"chromosome_3",NA
"4284",NA,"chromosome_3",NA
"4285",717,"chromosome_3",1
"4286",717,"chromosome_3",1
"4287",717,"chromosome_3",1
"4288",717,"chromosome_3",1
"4289",717,"chromosome_3",1
"4290",717,"chromosome_3",1
"4291",717,"chromosome_3",1
"4292",717,"chromosome_3",1
"4293",718,"chromosome_3",1
"4294",719,"chromosome_3",1
"4295",719,"chromosome_3",1
"4296",719,"chromosome_3",1
"4297",719,"chromosome_3",1
"4298",719,"chromosome_3",1
"4299",719,"chromosome_3",1
"4300",719,"chromosome_3",1
"4301",719,"chromosome_3",1
"4302",719,"chromosome_3",1
"4303",719,"chromosome_3",1
"4304",719,"chromosome_3",1
"4305",719,"chromosome_3",1
"4306",719,"chromosome_3",1
"4307",719,"chromosome_3",1
"4308",719,"chromosome_3",1
"4309",719,"chromosome_3",1
"4310",719,"chromosome_3",1
"4311",719,"chromosome_3",1
"4312",719,"chromosome_3",1
"4313",719,"chromosome_3",1
"4314",719,"chromosome_3",1
"4315",719,"chromosome_3",1
"4316",719,"chromosome_3",1
"4317",719,"chromosome_3",1
"4318",719,"chromosome_3",1
"4319",719,"chromosome_3",1
"4320",719,"chromosome_3",1
"4321",719,"chromosome_3",1
"4322",719,"chromosome_3",1
"4323",719,"chromosome_3",1
"4324",719,"chromosome_3",1
"4325",719,"chromosome_3",1
"4326",719,"chromosome_3",1
"4327",719,"chromosome_3",1
"4328",719,"chromosome_3",1
"4329",719,"chromosome_3",1
"4330",719,"chromosome_3",1
"4331",719,"chromosome_3",1
"4332",NA,"chromosome_3",NA
"4333",NA,"chromosome_3",NA
"4334",NA,"chromosome_3",NA
"4335",NA,"chromosome_3",NA
"4336",NA,"chromosome_3",NA
"4337",NA,"chromosome_3",NA
"4338",NA,"chromosome_3",NA
"4339",NA,"chromosome_3",NA
"4340",NA,"chromosome_3",NA
"4341",NA,"chromosome_3",NA
"4342",NA,"chromosome_3",NA
"4343",NA,"chromosome_3",NA
"4344",NA,"chromosome_3",NA
"4345",NA,"chromosome_3",NA
"4346",NA,"chromosome_3",NA
"4347",NA,"chromosome_3",NA
"4348",NA,"chromosome_3",NA
"4349",NA,"chromosome_3",NA
"4350",NA,"chromosome_3",NA
"4351",720,"chromosome_3",1
"4352",720,"chromosome_3",1
"4353",719,"chromosome_3",1
"4354",719,"chromosome_3",1
"4355",719,"chromosome_3",1
"4356",719,"chromosome_3",1
"4357",719,"chromosome_3",1
"4358",719,"chromosome_3",1
"4359",719,"chromosome_3",1
"4360",719,"chromosome_3",1
"4361",719,"chromosome_3",1
"4362",719,"chromosome_3",1
"4363",719,"chromosome_3",1
"4364",719,"chromosome_3",1
"4365",719,"chromosome_3",1
"4366",NA,"chromosome_3",NA
"4367",NA,"chromosome_3",NA
"4368",719,"chromosome_3",1
"4369",719,"chromosome_3",1
"4370",719,"chromosome_3",1
"4371",719,"chromosome_3",1
"4372",719,"chromosome_3",1
"4373",719,"chromosome_3",1
"4374",721,"chromosome_3",1
"4375",722,"chromosome_3",1
"4376",719,"chromosome_3",1
"4377",719,"chromosome_3",1
"4378",719,"chromosome_3",1
"4379",719,"chromosome_3",1
"4380",719,"chromosome_3",1
"4381",719,"chromosome_3",1
"4382",719,"chromosome_3",1
"4383",719,"chromosome_3",1
"4384",723,"chromosome_3",1
"4385",723,"chromosome_3",1
"4386",723,"chromosome_3",1
"4387",723,"chromosome_3",1
"4388",723,"chromosome_3",1
"4389",723,"chromosome_3",1
"4390",723,"chromosome_3",1
"4391",723,"chromosome_3",1
"4392",723,"chromosome_3",1
"4393",NA,"chromosome_3",NA
"4394",NA,"chromosome_3",NA
"4395",NA,"chromosome_3",NA
"4396",723,"chromosome_3",1
"4397",723,"chromosome_3",1
"4398",723,"chromosome_3",1
"4399",723,"chromosome_3",1
"4400",723,"chromosome_3",1
"4401",723,"chromosome_3",1
"4402",723,"chromosome_3",1
"4403",724,"chromosome_3",1
"4404",724,"chromosome_3",1
"4405",725,"chromosome_3",1
"4406",726,"chromosome_3",1
"4407",727,"chromosome_3",1
"4408",727,"chromosome_3",1
"4409",NA,"chromosome_3",NA
"4410",NA,"chromosome_3",NA
"4411",NA,"chromosome_3",NA
"4412",727,"chromosome_3",1
"4413",728,"chromosome_3",1
"4414",728,"chromosome_3",1
"4415",728,"chromosome_3",1
"4416",729,"chromosome_3",0.4125
"4417",729,"chromosome_3",0.4125
"4418",729,"chromosome_3",0.4125
"4419",729,"chromosome_3",0.4125
"4420",730,"chromosome_3",1
"4421",729,"chromosome_3",0.4125
"4422",731,"chromosome_3",1
"4423",732,"chromosome_3",1
"4424",732,"chromosome_3",1
"4425",732,"chromosome_3",1
"4426",733,"chromosome_3",0.5315
"4427",734,"chromosome_3",0.4805
"4428",735,"chromosome_3",1
"4429",736,"chromosome_3",1
"4430",736,"chromosome_3",1
"4431",737,"chromosome_3",0.2025
"4432",738,"chromosome_3",0.15
"4433",738,"chromosome_3",0.15
"4434",738,"chromosome_3",0.15
"4435",738,"chromosome_3",0.15
"4436",738,"chromosome_3",0.15
"4437",738,"chromosome_3",0.15
"4438",739,"chromosome_3",1
"4439",740,"chromosome_3",0.3525
"4440",740,"chromosome_3",0.3525
"4441",740,"chromosome_3",0.3525
"4442",740,"chromosome_3",0.3525
"4443",740,"chromosome_3",0.3525
"4444",740,"chromosome_3",0.3525
"4445",740,"chromosome_3",0.3525
"4446",740,"chromosome_3",0.3525
"4447",740,"chromosome_3",0.3525
"4448",740,"chromosome_3",0.3525
"4449",740,"chromosome_3",0.3525
"4450",740,"chromosome_3",0.3525
"4451",740,"chromosome_3",0.3525
"4452",740,"chromosome_3",0.3525
"4453",740,"chromosome_3",0.3525
"4454",740,"chromosome_3",0.3525
"4455",740,"chromosome_3",0.3525
"4456",740,"chromosome_3",0.3525
"4457",740,"chromosome_3",0.3525
"4458",740,"chromosome_3",0.3525
"4459",740,"chromosome_3",0.3525
"4460",740,"chromosome_3",0.3525
"4461",741,"chromosome_3",1
"4462",742,"chromosome_3",0.1455
"4463",742,"chromosome_3",0.1455
"4464",743,"chromosome_3",1
"4465",743,"chromosome_3",1
"4466",743,"chromosome_3",1
"4467",744,"chromosome_3",1
"4468",745,"chromosome_3",1
"4469",746,"chromosome_3",1
"4470",747,"chromosome_3",0.1145
"4471",747,"chromosome_3",0.1145
"4472",747,"chromosome_3",0.1145
"4473",747,"chromosome_3",0.1145
"4474",748,"chromosome_3",1
"4475",748,"chromosome_3",1
"4476",748,"chromosome_3",1
"4477",748,"chromosome_3",1
"4478",749,"chromosome_3",1
"4479",750,"chromosome_3",0.125
"4480",750,"chromosome_3",0.125
"4481",751,"chromosome_3",1
"4482",751,"chromosome_3",1
"4483",752,"chromosome_3",1
"4484",752,"chromosome_3",1
"4485",752,"chromosome_3",1
"4486",752,"chromosome_3",1
"4487",752,"chromosome_3",1
"4488",752,"chromosome_3",1
"4489",752,"chromosome_3",1
"4490",752,"chromosome_3",1
"4491",752,"chromosome_3",1
"4492",753,"chromosome_3",1
"4493",754,"chromosome_3",0.3095
"4494",754,"chromosome_3",0.3095
"4495",NA,"chromosome_3",NA
"4496",NA,"chromosome_3",NA
"4497",NA,"chromosome_3",NA
"4498",NA,"chromosome_3",NA
"4499",NA,"chromosome_3",NA
"4500",NA,"chromosome_3",NA
"4501",754,"chromosome_3",0.3095
"4502",754,"chromosome_3",0.3095
"4503",755,"chromosome_3",1
"4504",755,"chromosome_3",1
"4505",755,"chromosome_3",1
"4506",755,"chromosome_3",1
"4507",755,"chromosome_3",1
"4508",755,"chromosome_3",1
"4509",755,"chromosome_3",1
"4510",755,"chromosome_3",1
"4511",755,"chromosome_3",1
"4512",755,"chromosome_3",1
"4513",755,"chromosome_3",1
"4514",755,"chromosome_3",1
"4515",755,"chromosome_3",1
"4516",755,"chromosome_3",1
"4517",755,"chromosome_3",1
"4518",755,"chromosome_3",1
"4519",755,"chromosome_3",1
"4520",755,"chromosome_3",1
"4521",756,"chromosome_3",1
"4522",756,"chromosome_3",1
"4523",757,"chromosome_3",1
"4524",757,"chromosome_3",1
"4525",757,"chromosome_3",1
"4526",757,"chromosome_3",1
"4527",758,"chromosome_3",1
"4528",758,"chromosome_3",1
"4529",758,"chromosome_3",1
"4530",758,"chromosome_3",1
"4531",758,"chromosome_3",1
"4532",758,"chromosome_3",1
"4533",758,"chromosome_3",1
"4534",758,"chromosome_3",1
"4535",758,"chromosome_3",1
"4536",758,"chromosome_3",1
"4537",758,"chromosome_3",1
"4538",758,"chromosome_3",1
"4539",NA,"chromosome_3",NA
"4540",NA,"chromosome_3",NA
"4541",758,"chromosome_3",1
"4542",758,"chromosome_3",1
"4543",758,"chromosome_3",1
"4544",758,"chromosome_3",1
"4545",759,"chromosome_3",0.19
"4546",759,"chromosome_3",0.19
"4547",759,"chromosome_3",0.19
"4548",759,"chromosome_3",0.19
"4549",759,"chromosome_3",0.19
"4550",758,"chromosome_3",1
"4551",758,"chromosome_3",1
"4552",758,"chromosome_3",1
"4553",758,"chromosome_3",1
"4554",758,"chromosome_3",1
"4555",757,"chromosome_3",1
"4556",757,"chromosome_3",1
"4557",760,"chromosome_3",1
"4558",760,"chromosome_3",1
"4559",761,"chromosome_3",1
"4560",762,"chromosome_3",1
"4561",762,"chromosome_3",1
"4562",762,"chromosome_3",1
"4563",762,"chromosome_3",1
"4564",762,"chromosome_3",1
"4565",763,"chromosome_3",1
"4566",763,"chromosome_3",1
"4567",764,"chromosome_3",1
"4568",764,"chromosome_3",1
"4569",764,"chromosome_3",1
"4570",764,"chromosome_3",1
"4571",765,"chromosome_3",0.339
"4572",765,"chromosome_3",0.339
"4573",765,"chromosome_3",0.339
"4574",766,"chromosome_3",0.474
"4575",767,"chromosome_3",1
"4576",767,"chromosome_3",1
"4577",768,"chromosome_3",1
"4578",768,"chromosome_3",1
"4579",768,"chromosome_3",1
"4580",768,"chromosome_3",1
"4581",768,"chromosome_3",1
"4582",768,"chromosome_3",1
"4583",768,"chromosome_3",1
"4584",769,"chromosome_3",1
"4585",769,"chromosome_3",1
"4586",770,"chromosome_3",0.425
"4587",770,"chromosome_3",0.425
"4588",770,"chromosome_3",0.425
"4589",770,"chromosome_3",0.425
"4590",770,"chromosome_3",0.425
"4591",770,"chromosome_3",0.425
"4592",770,"chromosome_3",0.425
"4593",771,"chromosome_3",1
"4594",771,"chromosome_3",1
"4595",771,"chromosome_3",1
"4596",771,"chromosome_3",1
"4597",771,"chromosome_3",1
"4598",771,"chromosome_3",1
"4599",771,"chromosome_3",1
"4600",771,"chromosome_3",1
"4601",771,"chromosome_3",1
"4602",771,"chromosome_3",1
"4603",771,"chromosome_3",1
"4604",771,"chromosome_3",1
"4605",772,"chromosome_3",1
"4606",772,"chromosome_3",1
"4607",773,"chromosome_3",1
"4608",773,"chromosome_3",1
"4609",774,"chromosome_3",1
"4610",775,"chromosome_3",1
"4611",775,"chromosome_3",1
"4612",775,"chromosome_3",1
"4613",NA,"chromosome_3",NA
"4614",NA,"chromosome_3",NA
"4615",NA,"chromosome_3",NA
"4616",775,"chromosome_3",1
"4617",NA,"chromosome_3",NA
"4618",NA,"chromosome_3",NA
"4619",775,"chromosome_3",1
"4620",775,"chromosome_3",1
"4621",776,"chromosome_3",1
"4622",777,"chromosome_3",1
"4623",778,"chromosome_3",1
"4624",779,"chromosome_3",1
"4625",780,"chromosome_3",1
"4626",780,"chromosome_3",1
"4627",781,"chromosome_3",1
"4628",781,"chromosome_3",1
"4629",781,"chromosome_3",1
"4630",781,"chromosome_3",1
"4631",781,"chromosome_3",1
"4632",781,"chromosome_3",1
"4633",782,"chromosome_3",0.466
"4634",782,"chromosome_3",0.466
"4635",782,"chromosome_3",0.466
"4636",782,"chromosome_3",0.466
"4637",783,"chromosome_3",0.4845
"4638",784,"chromosome_3",1
"4639",785,"chromosome_3",1
"4640",785,"chromosome_3",1
"4641",786,"chromosome_3",1
"4642",787,"chromosome_3",1
"4643",788,"chromosome_3",1
"4644",789,"chromosome_3",1
"4645",790,"chromosome_3",1
"4646",790,"chromosome_3",1
"4647",790,"chromosome_3",1
"4648",791,"chromosome_3",1
"4649",791,"chromosome_3",1
"4650",791,"chromosome_3",1
"4651",792,"chromosome_3",1
"4652",792,"chromosome_3",1
"4653",792,"chromosome_3",1
"4654",792,"chromosome_3",1
"4655",792,"chromosome_3",1
"4656",792,"chromosome_3",1
"4657",792,"chromosome_3",1
"4658",793,"chromosome_3",0.1925
"4659",793,"chromosome_3",0.1925
"4660",793,"chromosome_3",0.1925
"4661",794,"chromosome_3",1
"4662",794,"chromosome_3",1
"4663",794,"chromosome_3",1
"4664",794,"chromosome_3",1
"4665",794,"chromosome_3",1
"4666",794,"chromosome_3",1
"4667",794,"chromosome_3",1
"4668",794,"chromosome_3",1
"4669",794,"chromosome_3",1
"4670",794,"chromosome_3",1
"4671",794,"chromosome_3",1
"4672",NA,"chromosome_3",NA
"4673",NA,"chromosome_3",NA
"4674",NA,"chromosome_3",NA
"4675",NA,"chromosome_3",NA
"4676",NA,"chromosome_3",NA
"4677",NA,"chromosome_3",NA
"4678",NA,"chromosome_3",NA
"4679",NA,"chromosome_3",NA
"4680",NA,"chromosome_3",NA
"4681",NA,"chromosome_3",NA
"4682",NA,"chromosome_3",NA
"4683",794,"chromosome_3",1
"4684",794,"chromosome_3",1
"4685",794,"chromosome_3",1
"4686",794,"chromosome_3",1
"4687",794,"chromosome_3",1
"4688",794,"chromosome_3",1
"4689",795,"chromosome_3",1
"4690",795,"chromosome_3",1
"4691",NA,"chromosome_3",NA
"4692",NA,"chromosome_3",NA
"4693",NA,"chromosome_3",NA
"4694",NA,"chromosome_3",NA
"4695",NA,"chromosome_3",NA
"4696",NA,"chromosome_3",NA
"4697",NA,"chromosome_3",NA
"4698",NA,"chromosome_3",NA
"4699",NA,"chromosome_3",NA
"4700",NA,"chromosome_3",NA
"4701",NA,"chromosome_3",NA
"4702",NA,"chromosome_3",NA
"4703",NA,"chromosome_3",NA
"4704",NA,"chromosome_3",NA
"4705",NA,"chromosome_3",NA
"4706",NA,"chromosome_3",NA
"4707",NA,"chromosome_3",NA
"4708",795,"chromosome_3",1
"4709",795,"chromosome_3",1
"4710",796,"chromosome_3",0.2875
"4711",797,"chromosome_3",0.2175
"4712",797,"chromosome_3",0.2175
"4713",797,"chromosome_3",0.2175
"4714",798,"chromosome_3",0.3895
"4715",799,"chromosome_3",1
"4716",800,"chromosome_3",0.194
"4717",800,"chromosome_3",0.194
"4718",800,"chromosome_3",0.194
"4719",800,"chromosome_3",0.194
"4720",800,"chromosome_3",0.194
"4721",800,"chromosome_3",0.194
"4722",800,"chromosome_3",0.194
"4723",800,"chromosome_3",0.194
"4724",800,"chromosome_3",0.194
"4725",800,"chromosome_3",0.194
"4726",800,"chromosome_3",0.194
"4727",800,"chromosome_3",0.194
"4728",800,"chromosome_3",0.194
"4729",800,"chromosome_3",0.194
"4730",800,"chromosome_3",0.194
"4731",800,"chromosome_3",0.194
"4732",800,"chromosome_3",0.194
"4733",800,"chromosome_3",0.194
"4734",800,"chromosome_3",0.194
"4735",800,"chromosome_3",0.194
"4736",800,"chromosome_3",0.194
"4737",800,"chromosome_3",0.194
"4738",800,"chromosome_3",0.194
"4739",800,"chromosome_3",0.194
"4740",NA,"chromosome_3",NA
"4741",NA,"chromosome_3",NA
"4742",NA,"chromosome_3",NA
"4743",800,"chromosome_3",0.194
"4744",800,"chromosome_3",0.194
"4745",801,"chromosome_3",1
"4746",801,"chromosome_3",1
"4747",801,"chromosome_3",1
"4748",801,"chromosome_3",1
"4749",801,"chromosome_3",1
"4750",801,"chromosome_3",1
"4751",801,"chromosome_3",1
"4752",801,"chromosome_3",1
"4753",801,"chromosome_3",1
"4754",801,"chromosome_3",1
"4755",801,"chromosome_3",1
"4756",801,"chromosome_3",1
"4757",801,"chromosome_3",1
"4758",801,"chromosome_3",1
"4759",801,"chromosome_3",1
"4760",801,"chromosome_3",1
"4761",801,"chromosome_3",1
"4762",801,"chromosome_3",1
"4763",801,"chromosome_3",1
"4764",801,"chromosome_3",1
"4765",801,"chromosome_3",1
"4766",801,"chromosome_3",1
"4767",801,"chromosome_3",1
"4768",801,"chromosome_3",1
"4769",801,"chromosome_3",1
"4770",801,"chromosome_3",1
"4771",801,"chromosome_3",1
"4772",801,"chromosome_3",1
"4773",801,"chromosome_3",1
"4774",801,"chromosome_3",1
"4775",801,"chromosome_3",1
"4776",801,"chromosome_3",1
"4777",801,"chromosome_3",1
"4778",801,"chromosome_3",1
"4779",801,"chromosome_3",1
"4780",802,"chromosome_3",0.2435
"4781",802,"chromosome_3",0.2435
"4782",803,"chromosome_3",0.3325
"4783",803,"chromosome_3",0.3325
"4784",803,"chromosome_3",0.3325
"4785",803,"chromosome_3",0.3325
"4786",803,"chromosome_3",0.3325
"4787",803,"chromosome_3",0.3325
"4788",803,"chromosome_3",0.3325
"4789",803,"chromosome_3",0.3325
"4790",803,"chromosome_3",0.3325
"4791",803,"chromosome_3",0.3325
"4792",803,"chromosome_3",0.3325
"4793",803,"chromosome_3",0.3325
"4794",803,"chromosome_3",0.3325
"4795",803,"chromosome_3",0.3325
"4796",803,"chromosome_3",0.3325
"4797",803,"chromosome_3",0.3325
"4798",803,"chromosome_3",0.3325
"4799",803,"chromosome_3",0.3325
"4800",803,"chromosome_3",0.3325
"4801",803,"chromosome_3",0.3325
"4802",NA,"chromosome_3",NA
"4803",NA,"chromosome_3",NA
"4804",NA,"chromosome_3",NA
"4805",803,"chromosome_3",0.3325
"4806",803,"chromosome_3",0.3325
"4807",803,"chromosome_3",0.3325
"4808",803,"chromosome_3",0.3325
"4809",803,"chromosome_3",0.3325
"4810",804,"chromosome_3",1
"4811",804,"chromosome_3",1
"4812",805,"chromosome_3",0.3125
"4813",805,"chromosome_3",0.3125
"4814",805,"chromosome_3",0.3125
"4815",805,"chromosome_3",0.3125
"4816",805,"chromosome_3",0.3125
"4817",805,"chromosome_3",0.3125
"4818",805,"chromosome_3",0.3125
"4819",806,"chromosome_3",0.259
"4820",806,"chromosome_3",0.259
"4821",806,"chromosome_3",0.259
